city,timestamp,temperature,season
Mumbai,2019-04-03,25.129202031893552,spring
Mumbai,2019-04-04,34.864383363212646,spring
Mumbai,2019-04-05,37.813023632509825,spring
Mumbai,2019-04-06,29.857584504014557,spring
Mumbai,2019-04-07,31.108389673277035,spring
Mumbai,2019-04-08,25.570647208954803,spring
Mumbai,2019-04-09,34.84432856598338,spring
Mumbai,2019-04-10,32.85923970213621,spring
Mumbai,2019-04-11,36.34204736466322,spring
Mumbai,2019-04-12,30.402589685150815,spring
Mumbai,2019-04-13,30.824261680027348,spring
Mumbai,2019-04-14,26.816304208935065,spring
Mumbai,2019-04-15,29.369072096534683,spring
Mumbai,2019-04-16,34.888860167698105,spring
Mumbai,2019-04-17,33.47397065156099,spring
Mumbai,2019-04-18,31.089322936243622,spring
Mumbai,2019-04-19,23.965597270350088,spring
Mumbai,2019-04-20,24.362822224674577,spring
Mumbai,2019-04-21,36.38437558974501,spring
Mumbai,2019-04-22,33.23066044013458,spring
Mumbai,2019-04-23,34.746828899370506,spring
Mumbai,2019-04-24,33.32807991319774,spring
Mumbai,2019-04-25,32.21496844684695,spring
Mumbai,2019-04-26,34.7863694138748,spring
Mumbai,2019-04-27,27.30982137989208,spring
Mumbai,2019-04-28,32.16504762737142,spring
Mumbai,2019-04-29,32.948071808237145,spring
Mumbai,2019-04-30,31.13893113077021,spring
Mumbai,2019-05-01,24.631777211281392,spring
Mumbai,2019-05-02,39.17102302220969,spring
Mumbai,2019-05-03,33.04197462505187,spring
Mumbai,2019-05-04,19.17785983499652,spring
Mumbai,2019-05-05,22.382934229284437,spring
Mumbai,2019-05-06,30.407971686118774,spring
Mumbai,2019-05-07,28.525569345535832,spring
Mumbai,2019-05-08,26.330868892738668,spring
Mumbai,2019-05-09,35.82222437211043,spring
Mumbai,2019-05-10,33.519926606207264,spring
Mumbai,2019-05-11,31.39911450949808,spring
Mumbai,2019-05-12,24.267022357853985,spring
Mumbai,2019-05-13,30.11753827889726,spring
Mumbai,2019-05-14,27.607277248608238,spring
Mumbai,2019-05-15,19.552698915585122,spring
Mumbai,2019-05-16,30.756800224414622,spring
Mumbai,2019-05-17,31.096719450261258,spring
Mumbai,2019-05-18,28.3142673764446,spring
Mumbai,2019-05-19,35.07949723187485,spring
Mumbai,2019-05-20,33.063297802322474,spring
Mumbai,2019-05-21,32.720602318863115,spring
Mumbai,2019-05-22,30.615945432895877,spring
Mumbai,2019-05-23,27.769363585796047,spring
Mumbai,2019-05-24,28.277673682826798,spring
Mumbai,2019-05-25,29.197205204241353,spring
Mumbai,2019-05-26,27.525814050580205,spring
Mumbai,2019-05-27,33.000530574650384,spring
Mumbai,2019-05-28,32.859006515853075,spring
Mumbai,2019-05-29,30.56882154422485,spring
Mumbai,2019-05-30,29.575318613164303,spring
Mumbai,2019-05-31,39.69009728104425,spring
Mumbai,2019-06-01,35.431777998021964,summer
Mumbai,2019-06-02,38.032076498098526,summer
Mumbai,2019-06-03,41.886854009736105,summer
Mumbai,2019-06-04,35.10241877841285,summer
Mumbai,2019-06-05,33.04869864730021,summer
Mumbai,2019-06-06,31.98543347952164,summer
Mumbai,2019-06-07,35.404148319999436,summer
Mumbai,2019-06-08,35.98693015078666,summer
Mumbai,2019-06-09,31.056440341831518,summer
Mumbai,2019-06-10,30.95772610388368,summer
Mumbai,2019-06-11,41.43070402769954,summer
Mumbai,2019-06-12,39.22512013605286,summer
Mumbai,2019-06-13,32.53362322020398,summer
Mumbai,2019-06-14,35.181416118108515,summer
Mumbai,2019-06-15,27.080686821440597,summer
Mumbai,2019-06-16,28.370641670470338,summer
Mumbai,2019-06-17,35.15873370050416,summer
Mumbai,2019-06-18,36.79942254737591,summer
Mumbai,2019-06-19,37.74921592522863,summer
Mumbai,2019-06-20,38.13866102244935,summer
Mumbai,2019-06-21,37.07603634782231,summer
Mumbai,2019-06-22,37.488354865763775,summer
Mumbai,2019-06-23,41.60148957325608,summer
Mumbai,2019-06-24,36.287820713863795,summer
Mumbai,2019-06-25,25.25090858576447,summer
Mumbai,2019-06-26,44.980261089189284,summer
Mumbai,2019-06-27,35.59451249360778,summer
Mumbai,2019-06-28,35.16914889714774,summer
Mumbai,2019-06-29,24.9138650662943,summer
Mumbai,2019-06-30,47.82501179507194,summer
Mumbai,2019-07-01,32.253655157460436,summer
Mumbai,2019-07-02,30.237176666465047,summer
Mumbai,2019-07-03,30.02383674679342,summer
Mumbai,2019-07-04,35.33044519025112,summer
Mumbai,2019-07-05,34.948300807852796,summer
Mumbai,2019-07-06,32.496673395630445,summer
Mumbai,2019-07-07,37.85619381368074,summer
Mumbai,2019-07-08,39.66716544691893,summer
Mumbai,2019-07-09,30.51251474935725,summer
Mumbai,2019-07-10,40.870796034369896,summer
Mumbai,2019-07-11,33.366112825714936,summer
Mumbai,2019-07-12,33.595148648261635,summer
Mumbai,2019-07-13,33.80189163449988,summer
Mumbai,2019-07-14,37.33648973281038,summer
Mumbai,2019-07-15,35.533633458032156,summer
Mumbai,2019-07-16,27.51426170302854,summer
Mumbai,2019-07-17,34.581930853219866,summer
Mumbai,2019-07-18,40.24953115666678,summer
Mumbai,2019-07-19,34.802575112303145,summer
Mumbai,2019-07-20,34.52272245089903,summer
Mumbai,2019-07-21,43.69319795419152,summer
Mumbai,2019-07-22,34.440913068160725,summer
Mumbai,2019-07-23,29.04359782501304,summer
Mumbai,2019-07-24,32.86718462085932,summer
Mumbai,2019-07-25,25.931311800797705,summer
Mumbai,2019-07-26,36.14719768840128,summer
Mumbai,2019-07-27,29.976294289031028,summer
Mumbai,2019-07-28,33.28445135676549,summer
Mumbai,2019-07-29,39.11861678405111,summer
Mumbai,2019-07-30,38.57598184819197,summer
Mumbai,2019-07-31,31.44135252013379,summer
Mumbai,2019-08-01,39.80251410673143,summer
Mumbai,2019-08-02,31.0649021335272,summer
Mumbai,2019-08-03,27.98956053719661,summer
Mumbai,2019-08-04,33.80115917691606,summer
Mumbai,2019-08-05,26.69191272149497,summer
Mumbai,2019-08-06,37.73529382274172,summer
Mumbai,2019-08-07,39.724331261999446,summer
Mumbai,2019-08-08,40.60092826212911,summer
Mumbai,2019-08-09,38.8607486092402,summer
Mumbai,2019-08-10,36.821367689763065,summer
Mumbai,2019-08-11,34.895983122474064,summer
Mumbai,2019-08-12,36.272127801464684,summer
Mumbai,2019-08-13,32.801153302579465,summer
Mumbai,2019-08-14,34.843536910372165,summer
Mumbai,2019-08-15,37.389344604104494,summer
Mumbai,2019-08-16,39.98443025816656,summer
Mumbai,2019-08-17,28.73656108377598,summer
Mumbai,2019-08-18,30.257897194152758,summer
Mumbai,2019-08-19,30.01897304250236,summer
Mumbai,2019-08-20,49.03475582385957,summer
Mumbai,2019-08-21,33.31977487415255,summer
Mumbai,2019-08-22,30.303653421446942,summer
Mumbai,2019-08-23,28.24875808138849,summer
Mumbai,2019-08-24,32.23768221960662,summer
Mumbai,2019-08-25,35.40964282276006,summer
Mumbai,2019-08-26,41.12269770550347,summer
Mumbai,2019-08-27,26.80706705197579,summer
Mumbai,2019-08-28,33.34004347936531,summer
Mumbai,2019-08-29,39.76471193761339,summer
Mumbai,2019-08-30,36.49681376885658,summer
Mumbai,2019-08-31,33.61465200183012,summer
Mumbai,2019-09-01,33.16981951585066,autumn
Mumbai,2019-09-02,25.860559488007993,autumn
Mumbai,2019-09-03,27.40373371664562,autumn
Mumbai,2019-09-04,32.98146742557978,autumn
Mumbai,2019-09-05,30.92565785141852,autumn
Mumbai,2019-09-06,33.32221148449075,autumn
Mumbai,2019-09-07,33.397740790030596,autumn
Mumbai,2019-09-08,35.39234285367106,autumn
Mumbai,2019-09-09,26.438741432253394,autumn
Mumbai,2019-09-10,32.86075213739241,autumn
Mumbai,2019-09-11,35.911787483542795,autumn
Mumbai,2019-09-12,28.606602586904785,autumn
Mumbai,2019-09-13,36.51181344142465,autumn
Mumbai,2019-09-14,30.15205936585346,autumn
Mumbai,2019-09-15,22.245320707728762,autumn
Mumbai,2019-09-16,33.019762692346085,autumn
Mumbai,2019-09-17,31.593744509747605,autumn
Mumbai,2019-09-18,29.693167208948,autumn
Mumbai,2019-09-19,16.214712277471953,autumn
Mumbai,2019-09-20,26.445078932846393,autumn
Mumbai,2019-09-21,35.52504642997657,autumn
Mumbai,2019-09-22,29.702317800694583,autumn
Mumbai,2019-09-23,31.050360690462252,autumn
Mumbai,2019-09-24,27.752152017837567,autumn
Mumbai,2019-09-25,31.489581921739546,autumn
Mumbai,2019-09-26,40.32875806886182,autumn
Mumbai,2019-09-27,32.24799315704857,autumn
Mumbai,2019-09-28,34.554928741579445,autumn
Mumbai,2019-09-29,27.96874925632604,autumn
Mumbai,2019-09-30,35.23552951696111,autumn
Mumbai,2019-10-01,27.420145438675547,autumn
Mumbai,2019-10-02,29.5270263370676,autumn
Mumbai,2019-10-03,27.130259569180637,autumn
Mumbai,2019-10-04,26.603110278593142,autumn
Mumbai,2019-10-05,15.894024908288237,autumn
Mumbai,2019-10-06,27.629981235158837,autumn
Mumbai,2019-10-07,32.57741943253543,autumn
Mumbai,2019-10-08,34.93205253294674,autumn
Mumbai,2019-10-09,39.22759608870683,autumn
Mumbai,2019-10-10,29.419342633343874,autumn
Mumbai,2019-10-11,26.66808681365947,autumn
Mumbai,2019-10-12,33.31129635510432,autumn
Mumbai,2019-10-13,28.220507452914614,autumn
Mumbai,2019-10-14,29.590705775468013,autumn
Mumbai,2019-10-15,27.546668312003312,autumn
Mumbai,2019-10-16,30.710913886554803,autumn
Mumbai,2019-10-17,34.00889966518496,autumn
Mumbai,2019-10-18,35.02023414208764,autumn
Mumbai,2019-10-19,23.74167849244582,autumn
Mumbai,2019-10-20,27.889335249659027,autumn
Mumbai,2019-10-21,32.59526372965097,autumn
Mumbai,2019-10-22,29.810849826897694,autumn
Mumbai,2019-10-23,30.423082284227768,autumn
Mumbai,2019-10-24,32.07341591578006,autumn
Mumbai,2019-10-25,28.412456637326162,autumn
Mumbai,2019-10-26,22.184675888879262,autumn
Mumbai,2019-10-27,22.314181149997456,autumn
Mumbai,2019-10-28,31.305811482967112,autumn
Mumbai,2019-10-29,33.37563050811702,autumn
Mumbai,2019-10-30,30.393216988197565,autumn
Mumbai,2019-10-31,35.83463868619836,autumn
Mumbai,2019-11-01,31.529037190155396,autumn
Mumbai,2019-11-02,26.189717042896778,autumn
Mumbai,2019-11-03,36.18339697533068,autumn
Mumbai,2019-11-04,32.148730297625924,autumn
Mumbai,2019-11-05,24.604861176026006,autumn
Mumbai,2019-11-06,25.823809859373267,autumn
Mumbai,2019-11-07,21.461250256477783,autumn
Mumbai,2019-11-08,28.080552120195915,autumn
Mumbai,2019-11-09,24.26878476896727,autumn
Mumbai,2019-11-10,39.481981959895585,autumn
Mumbai,2019-11-11,37.62158391998381,autumn
Mumbai,2019-11-12,26.13212769948901,autumn
Mumbai,2019-11-13,27.70656205654485,autumn
Mumbai,2019-11-14,25.440803852712857,autumn
Mumbai,2019-11-15,31.86642244063078,autumn
Mumbai,2019-11-16,28.627343341704552,autumn
Mumbai,2019-11-17,23.62095795472047,autumn
Mumbai,2019-11-18,33.378911335592036,autumn
Mumbai,2019-11-19,27.536472841405953,autumn
Mumbai,2019-11-20,20.590020807500192,autumn
Mumbai,2019-11-21,28.628738679764677,autumn
Mumbai,2019-11-22,30.196874376679958,autumn
Mumbai,2019-11-23,27.963875114813124,autumn
Mumbai,2019-11-24,27.825971264341636,autumn
Mumbai,2019-11-25,36.03887635270115,autumn
Mumbai,2019-11-26,30.77905024861163,autumn
Mumbai,2019-11-27,38.33449065999187,autumn
Mumbai,2019-11-28,26.424528804979293,autumn
Mumbai,2019-11-29,28.30886587804623,autumn
Mumbai,2019-11-30,25.575024634980558,autumn
Mumbai,2019-12-01,32.83882896505609,winter
Mumbai,2019-12-02,24.470281038751097,winter
Mumbai,2019-12-03,19.311725365427936,winter
Mumbai,2019-12-04,16.42794658301169,winter
Mumbai,2019-12-05,27.053314384539217,winter
Mumbai,2019-12-06,18.136088686493146,winter
Mumbai,2019-12-07,26.710271578418407,winter
Mumbai,2019-12-08,30.205737465463983,winter
Mumbai,2019-12-09,19.995233584711084,winter
Mumbai,2019-12-10,28.921747764384687,winter
Mumbai,2019-12-11,26.295991760803044,winter
Mumbai,2019-12-12,20.702211456182695,winter
Mumbai,2019-12-13,31.006670680573087,winter
Mumbai,2019-12-14,35.75541439015323,winter
Mumbai,2019-12-15,17.455814556736247,winter
Mumbai,2019-12-16,31.515221361490532,winter
Mumbai,2019-12-17,23.79492165974861,winter
Mumbai,2019-12-18,23.690679432871935,winter
Mumbai,2019-12-19,23.814919924567814,winter
Mumbai,2019-12-20,26.634293437731806,winter
Mumbai,2019-12-21,24.50630927288753,winter
Mumbai,2019-12-22,26.205550328463016,winter
Mumbai,2019-12-23,22.84398765513576,winter
Mumbai,2019-12-24,24.670510304205703,winter
Mumbai,2019-12-25,22.34182124982906,winter
Mumbai,2019-12-26,28.916280300674728,winter
Mumbai,2019-12-27,28.775860404620897,winter
Mumbai,2019-12-28,31.179285863319233,winter
Mumbai,2019-12-29,29.407746439765134,winter
Cairo,2010-01-01,15.56101167950412,winter
Cairo,2010-01-02,12.824631409642926,winter
Cairo,2010-01-03,3.172435098916957,winter
Cairo,2010-01-04,15.48599281562571,winter
Cairo,2010-01-05,15.339119768652738,winter
Cairo,2010-01-06,17.27418027436073,winter
Cairo,2010-01-07,12.090181571866774,winter
Cairo,2010-01-08,10.614230622070329,winter
Cairo,2010-01-09,15.896525706530822,winter
Cairo,2010-01-10,17.42748450596354,winter
Cairo,2010-01-11,17.968313658530654,winter
Cairo,2010-01-12,18.235772108298452,winter
Cairo,2010-01-13,7.193865928336511,winter
Cairo,2010-01-14,19.4633857269672,winter
Cairo,2010-01-15,18.038357219993117,winter
Cairo,2010-01-16,22.267849256606144,winter
Cairo,2010-01-17,19.173761410998576,winter
Cairo,2010-01-18,19.984989335219225,winter
Cairo,2010-01-19,23.359568099263573,winter
Cairo,2010-01-20,12.351733455719526,winter
Cairo,2010-01-21,17.69917431385276,winter
Cairo,2010-01-22,27.079481917146673,winter
Cairo,2010-01-23,15.986393495418742,winter
Cairo,2010-01-24,13.851850491045363,winter
Cairo,2010-01-25,4.93475462132367,winter
Cairo,2010-01-26,11.035642686510279,winter
Cairo,2010-01-27,19.32080785143561,winter
Cairo,2010-01-28,11.126084778742285,winter
Cairo,2010-01-29,13.051590523614525,winter
Cairo,2010-01-30,11.641059332781545,winter
Cairo,2010-01-31,15.121350420440159,winter
Cairo,2010-02-01,11.275408256133012,winter
Cairo,2010-02-02,9.503921040472006,winter
Cairo,2010-02-03,11.513481270104025,winter
Cairo,2010-02-04,16.910920157092228,winter
Cairo,2010-02-05,20.528242253629827,winter
Cairo,2010-02-06,11.18167768061561,winter
Cairo,2010-02-07,15.189978356576901,winter
Cairo,2010-02-08,21.81214209957686,winter
Cairo,2010-02-09,14.511834532683414,winter
Cairo,2010-02-10,10.55688941190032,winter
Cairo,2010-02-11,6.239936391884774,winter
Cairo,2010-02-12,16.755647025225066,winter
Cairo,2010-02-13,10.248695484335135,winter
Cairo,2010-02-14,20.725975641259385,winter
Cairo,2010-02-15,14.475579790775507,winter
Cairo,2010-02-16,14.740392117103104,winter
Cairo,2010-02-17,9.159701813032688,winter
Cairo,2010-02-18,12.01293020782093,winter
Cairo,2010-02-19,20.765599256706608,winter
Cairo,2010-02-20,18.405445096033638,winter
Cairo,2010-02-21,10.766561650008033,winter
Cairo,2010-02-22,19.426123129941043,winter
Cairo,2010-02-23,7.264575365178354,winter
Cairo,2010-02-24,10.861155623576078,winter
Cairo,2010-02-25,19.76953830710092,winter
Cairo,2010-02-26,12.91910601648414,winter
Cairo,2010-02-27,0.9654381140156842,winter
Cairo,2010-02-28,18.19743871065823,winter
Cairo,2010-03-01,32.86530955214551,spring
Cairo,2010-03-02,22.513703781396302,spring
Cairo,2010-03-03,20.66263746778605,spring
Cairo,2010-03-04,34.439095623937085,spring
Cairo,2010-03-05,17.83395002248155,spring
Cairo,2010-03-06,33.68134762684162,spring
Cairo,2010-03-07,25.281041011797086,spring
Cairo,2010-03-08,32.5420314572317,spring
Cairo,2010-03-09,27.451286458271646,spring
Cairo,2010-03-10,22.3923388867104,spring
Cairo,2010-03-11,22.416060285909854,spring
Cairo,2010-03-12,32.39677471289225,spring
Cairo,2010-03-13,20.65002442616914,spring
Cairo,2010-03-14,28.276139480191027,spring
Cairo,2010-03-15,23.610534902341215,spring
Cairo,2010-03-16,22.801037401474797,spring
Cairo,2010-03-17,29.536140457231827,spring
Cairo,2010-03-18,32.52525253516256,spring
Cairo,2010-03-19,24.019839440719345,spring
Cairo,2010-03-20,31.567404528768346,spring
Cairo,2010-03-21,29.859985331839123,spring
Cairo,2010-03-22,21.455779136833172,spring
Cairo,2010-03-23,24.15299053662595,spring
Cairo,2010-03-24,23.10831176642444,spring
Cairo,2010-03-25,17.074901579452373,spring
Cairo,2010-03-26,29.49021849209802,spring
Cairo,2010-03-27,20.195140248144988,spring
Cairo,2010-03-28,27.866298279200887,spring
Cairo,2010-03-29,37.129412990264676,spring
Cairo,2010-03-30,25.359547245637664,spring
Cairo,2010-03-31,31.025916396077537,spring
Cairo,2010-04-01,36.533916537575315,spring
Cairo,2010-04-02,21.231388415417346,spring
Cairo,2010-04-03,25.677429309664177,spring
Cairo,2010-04-04,23.899712456030155,spring
Cairo,2010-04-05,22.718826444328815,spring
Cairo,2010-04-06,22.663924072687223,spring
Cairo,2010-04-07,24.03317843931112,spring
Cairo,2010-04-08,21.231497857125813,spring
Cairo,2010-04-09,24.260397158196472,spring
Cairo,2010-04-10,28.210084631450833,spring
Cairo,2010-04-11,20.834483361556703,spring
Cairo,2010-04-12,23.97517849422758,spring
Cairo,2010-04-13,32.291156454430535,spring
Cairo,2010-04-14,20.929300753159374,spring
Cairo,2010-04-15,28.600776774545942,spring
Cairo,2010-04-16,32.118419984917075,spring
Cairo,2010-04-17,25.090605748223506,spring
Cairo,2010-04-18,21.703698994473253,spring
Cairo,2010-04-19,27.235127322085006,spring
Cairo,2010-04-20,22.998117587622072,spring
Cairo,2010-04-21,25.858159707711486,spring
Cairo,2010-04-22,29.78551972136568,spring
Cairo,2010-04-23,22.546573666564164,spring
Cairo,2010-04-24,16.12538605891365,spring
Cairo,2010-04-25,31.40979161554148,spring
Cairo,2010-04-26,27.107451886323783,spring
Cairo,2010-04-27,19.40847814228609,spring
Cairo,2010-04-28,25.377419359737544,spring
Cairo,2010-04-29,31.448884668103332,spring
Cairo,2010-04-30,28.144299880684773,spring
Cairo,2010-05-01,20.624917082686736,spring
Cairo,2010-05-02,27.331779690045078,spring
Cairo,2010-05-03,25.06690874932985,spring
Cairo,2010-05-04,23.72163574703785,spring
Cairo,2010-05-05,38.37381193627517,spring
Cairo,2010-05-06,26.871852420296232,spring
Cairo,2010-05-07,20.915909111794083,spring
Cairo,2010-05-08,23.14742720810113,spring
Cairo,2010-05-09,26.67747191797517,spring
Cairo,2010-05-10,18.24696965433249,spring
Cairo,2010-05-11,25.916039631961514,spring
Cairo,2010-05-12,31.908035509484534,spring
Cairo,2010-05-13,30.065188675429738,spring
Cairo,2010-05-14,17.301810902998845,spring
Cairo,2010-05-15,28.271101174496025,spring
Cairo,2010-05-16,27.935186102729208,spring
Cairo,2010-05-17,32.471178574364785,spring
Cairo,2010-05-18,15.13555796622344,spring
Cairo,2010-05-19,21.27701587359061,spring
Cairo,2010-05-20,25.18615264631454,spring
Cairo,2010-05-21,27.082171108509467,spring
Cairo,2010-05-22,33.26988044607685,spring
Cairo,2010-05-23,24.54682563746019,spring
Cairo,2010-05-24,26.08477073218159,spring
Cairo,2010-05-25,21.8645441942852,spring
Cairo,2010-05-26,16.990003543945498,spring
Cairo,2010-05-27,25.314646390082807,spring
Cairo,2010-05-28,12.407570793395848,spring
Cairo,2010-05-29,19.706454161682487,spring
Cairo,2010-05-30,22.358795875037128,spring
Cairo,2010-05-31,20.146704401093533,spring
Cairo,2010-06-01,32.59256205627816,summer
Cairo,2010-06-02,31.232782605311044,summer
Cairo,2010-06-03,39.754109461322024,summer
Cairo,2010-06-04,33.06840182159021,summer
Cairo,2010-06-05,26.729638209338205,summer
Cairo,2010-06-06,28.942875633505523,summer
Cairo,2010-06-07,47.68170834751711,summer
Cairo,2010-06-08,34.20003059671565,summer
Cairo,2010-06-09,45.61077897470708,summer
Cairo,2010-06-10,33.72083043635949,summer
Cairo,2010-06-11,31.96069690169252,summer
Cairo,2010-06-12,28.766047100173743,summer
Cairo,2010-06-13,27.871209870586068,summer
Cairo,2010-06-14,37.71110199713387,summer
Cairo,2010-06-15,33.81230280236061,summer
Cairo,2010-06-16,39.717946300428686,summer
Cairo,2010-06-17,30.767330596778226,summer
Cairo,2010-06-18,32.49384582123046,summer
Cairo,2010-06-19,33.390401594329035,summer
Cairo,2010-06-20,34.26017176262096,summer
Cairo,2010-06-21,33.65941624324285,summer
Cairo,2010-06-22,31.66973617733475,summer
Cairo,2010-06-23,33.660461679449504,summer
Cairo,2010-06-24,35.929658356305865,summer
Cairo,2010-06-25,40.53634383566215,summer
Cairo,2010-06-26,42.032231106091196,summer
Cairo,2010-06-27,40.34822729304161,summer
Cairo,2010-06-28,28.956473464720684,summer
Cairo,2010-06-29,34.76487903133986,summer
Cairo,2010-06-30,36.79006122183879,summer
Cairo,2010-07-01,34.47681542318281,summer
Cairo,2010-07-02,27.642432002628716,summer
Cairo,2010-07-03,37.468740504222104,summer
Cairo,2010-07-04,32.968875306761916,summer
Cairo,2010-07-05,29.642568914984636,summer
Cairo,2010-07-06,39.59354991149807,summer
Cairo,2010-07-07,41.219057925414596,summer
Cairo,2010-07-08,30.042712630357265,summer
Cairo,2010-07-09,38.965593200061285,summer
Cairo,2010-07-10,33.83380414445492,summer
Cairo,2010-07-11,35.24847830087326,summer
Cairo,2010-07-12,26.740722131615104,summer
Cairo,2010-07-13,38.346024734126466,summer
Cairo,2010-07-14,27.675023046968022,summer
Cairo,2010-07-15,33.77003455219464,summer
Cairo,2010-07-16,28.34520844522408,summer
Cairo,2010-07-17,37.752339455754374,summer
Cairo,2010-07-18,25.55979745717071,summer
Cairo,2010-07-19,24.04532563968075,summer
Cairo,2010-07-20,38.56785508034728,summer
Cairo,2010-07-21,41.08324428722464,summer
Cairo,2010-07-22,38.20289482962181,summer
Cairo,2010-07-23,32.08329636980864,summer
Cairo,2010-07-24,38.833272246505295,summer
Cairo,2010-07-25,34.71108049872038,summer
Cairo,2010-07-26,34.14580670274232,summer
Cairo,2010-07-27,31.10707091892249,summer
Cairo,2010-07-28,35.69035237481938,summer
Cairo,2010-07-29,31.697679130587012,summer
Cairo,2010-07-30,35.811529363771825,summer
Cairo,2010-07-31,36.06924446544011,summer
Cairo,2010-08-01,30.15412094872689,summer
Cairo,2010-08-02,33.18835168468102,summer
Cairo,2010-08-03,33.5614384570722,summer
Cairo,2010-08-04,27.02336785281573,summer
Cairo,2010-08-05,28.38762893166049,summer
Cairo,2010-08-06,38.80498604963489,summer
Cairo,2010-08-07,36.54873533837628,summer
Cairo,2010-08-08,40.67891687371426,summer
Cairo,2010-08-09,32.54773894464032,summer
Cairo,2010-08-10,43.71930051757317,summer
Cairo,2010-08-11,31.150325130709763,summer
Cairo,2010-08-12,33.60539352902494,summer
Cairo,2010-08-13,34.21755497527883,summer
Cairo,2010-08-14,27.24361049971668,summer
Cairo,2010-08-15,45.74387781933229,summer
Cairo,2010-08-16,36.91711168661576,summer
Cairo,2010-08-17,31.522616670565434,summer
Cairo,2010-08-18,25.40015485156108,summer
Cairo,2010-08-19,36.192577023987624,summer
Cairo,2010-08-20,34.364522059728145,summer
Cairo,2010-08-21,33.765439969488305,summer
Cairo,2010-08-22,39.34843292922414,summer
Cairo,2010-08-23,33.064691186006826,summer
Cairo,2010-08-24,39.44743053821537,summer
Cairo,2010-08-25,34.78521440495627,summer
Cairo,2010-08-26,34.62690511277512,summer
Cairo,2010-08-27,34.26106553725532,summer
Cairo,2010-08-28,37.053212967274035,summer
Cairo,2010-08-29,26.465898464275682,summer
Cairo,2010-08-30,31.37245564549967,summer
Cairo,2010-08-31,37.80605855918472,summer
Cairo,2010-09-01,24.427086320514093,autumn
Cairo,2010-09-02,28.264570701218656,autumn
Cairo,2010-09-03,26.778745731879297,autumn
Cairo,2010-09-04,21.19798561744793,autumn
Cairo,2010-09-05,24.004879147887532,autumn
Cairo,2010-09-06,22.19555282953151,autumn
Cairo,2010-09-07,28.14512381833417,autumn
Cairo,2010-09-08,24.878351805485625,autumn
Cairo,2010-09-09,29.00093581847481,autumn
Cairo,2010-09-10,31.46633875212192,autumn
Cairo,2010-09-11,31.811580938060825,autumn
Cairo,2010-09-12,24.186038687327457,autumn
Cairo,2010-09-13,19.427454103767865,autumn
Cairo,2010-09-14,27.701792254450975,autumn
Cairo,2010-09-15,16.847898739081607,autumn
Cairo,2010-09-16,24.21032994270218,autumn
Cairo,2010-09-17,23.7132731228663,autumn
Cairo,2010-09-18,31.781203179588886,autumn
Cairo,2010-09-19,24.773459423780146,autumn
Cairo,2010-09-20,25.658119085850668,autumn
Cairo,2010-09-21,22.158369148185063,autumn
Cairo,2010-09-22,14.664807841944526,autumn
Cairo,2010-09-23,37.12552395542803,autumn
Cairo,2010-09-24,22.268204114218577,autumn
Cairo,2010-09-25,23.692355130376324,autumn
Cairo,2010-09-26,34.71354356476476,autumn
Cairo,2010-09-27,34.470419703124975,autumn
Cairo,2010-09-28,17.422754748200695,autumn
Cairo,2010-09-29,30.00597630123183,autumn
Cairo,2010-09-30,20.44351007075917,autumn
Cairo,2010-10-01,27.250809841227944,autumn
Cairo,2010-10-02,28.26146722535537,autumn
Cairo,2010-10-03,22.695691380573564,autumn
Cairo,2010-10-04,19.006950209761822,autumn
Cairo,2010-10-05,21.635903085774586,autumn
Cairo,2010-10-06,29.94759735001716,autumn
Cairo,2010-10-07,23.5807492177821,autumn
Cairo,2010-10-08,21.88962523398742,autumn
Cairo,2010-10-09,22.632113986358952,autumn
Cairo,2010-10-10,29.61769480809835,autumn
Cairo,2010-10-11,34.98878873387969,autumn
Cairo,2010-10-12,21.61548131047795,autumn
Cairo,2010-10-13,25.918213102417575,autumn
Cairo,2010-10-14,16.150723680574156,autumn
Cairo,2010-10-15,32.53108970075669,autumn
Cairo,2010-10-16,32.99106728963644,autumn
Cairo,2010-10-17,21.377229108016426,autumn
Cairo,2010-10-18,21.890916165885777,autumn
Cairo,2010-10-19,29.054687925026105,autumn
Cairo,2010-10-20,22.145859357431764,autumn
Cairo,2010-10-21,27.08119738241618,autumn
Cairo,2010-10-22,24.60501454717958,autumn
Cairo,2010-10-23,23.19190036654681,autumn
Cairo,2010-10-24,28.723887989862643,autumn
Cairo,2010-10-25,24.386696822789553,autumn
Cairo,2010-10-26,27.53803781200704,autumn
Cairo,2010-10-27,25.09802523934532,autumn
Cairo,2010-10-28,24.89049555964738,autumn
Cairo,2010-10-29,30.89568813496903,autumn
Cairo,2010-10-30,26.078779132706558,autumn
Cairo,2010-10-31,22.270041362373032,autumn
Cairo,2010-11-01,26.658097028253668,autumn
Cairo,2010-11-02,19.73068312661949,autumn
Cairo,2010-11-03,31.809577736353493,autumn
Cairo,2010-11-04,16.774808339546844,autumn
Cairo,2010-11-05,25.144298778602124,autumn
Cairo,2010-11-06,29.75565745190656,autumn
Cairo,2010-11-07,18.806633505863648,autumn
Cairo,2010-11-08,12.684075156026172,autumn
Cairo,2010-11-09,25.99248943541124,autumn
Cairo,2010-11-10,13.378942344640407,autumn
Cairo,2010-11-11,19.33385500219121,autumn
Cairo,2010-11-12,21.724696845293163,autumn
Cairo,2010-11-13,27.820080364819873,autumn
Cairo,2010-11-14,21.919722318628736,autumn
